image,page_number,ada_signs,,
page_1.jpg,,"""could not parse""",,
page_10.jpg,A3310,"[{""type"": ""exit"", ""text_or_symbols"": ""Exit"", ""position_in_image"": ""center"", ""page_number"": ""A3310""}]",,
page_11.jpg,A401,"[{""type"": ""accessible entrance"", ""text_or_symbols"": ""Wheelchair Symbol"", ""position_in_image"": ""center"", ""page_number"": ""A401""}]",,
page_12.jpg,,"""could not parse""",,
page_13.jpg,A403,"[{""type"": ""restroom"", ""text_or_symbols"": ""WC"", ""position_in_image"": ""top-left"", ""page_number"": ""A403""}]",,
page_14.jpg,,"""could not parse""",,
page_15.jpg,,"""could not parse""",,
page_16.jpg,A510,"""no ADA sign in this page""",,
page_17.jpg,,"""could not parse""",,
page_18.jpg,,"""could not parse""",,
page_19.jpg,,"""could not parse""",,
page_2.jpg,G001,"[{""type"": ""accessible entrance"", ""text_or_symbols"": ""Automated Door | Fire Door | Slide Door"", ""position_in_image"": ""center right"", ""page_number"": ""G001""}]",,
page_20.jpg,2,"""no ADA sign in this page""",,
page_21.jpg,A610,"[{""type"": ""accessible entrance"", ""text_or_symbols"": ""â™?"," """"position_in_image"""": """"top-left"""""," """"page_number"""": """"A610""""}]"""
page_22.jpg,,"""could not parse""",,
page_23.jpg,,"""could not parse""",,
page_24.jpg,A7731,"""no ADA sign in this page""",,
page_25.jpg,A801,"[{""type"": ""exit"", ""text_or_symbols"": ""EXIT"", ""position_in_image"": ""center"", ""page_number"": ""A801""}]",,
page_26.jpg,,"""could not parse""",,
page_27.jpg,A901,"[{""type"": ""accessible entrance"", ""text_or_symbols"": ""accessible entrance wheelchair symbol"", ""position_in_image"": ""top-center"", ""page_number"": ""A901""}]",,
page_28.jpg,S001,"""no ADA sign in this page""",,
page_29.jpg,S002,"[{""type"": ""accessible entrance"", ""text_or_symbols"": ""CHRISTIAN STEAM CENTER ACCESSIBLE ENTRANCE"", ""position_in_image"": ""top-right"", ""page_number"": ""S002""}]",,
page_3.jpg,A001,"[{""type"": null, ""text_or_symbols"": null, ""position_in_image"": null, ""no_ADA_sign_in_this_page"": true, ""page_number"": ""A001""}]",,
page_30.jpg,,"""could not parse""",,
page_31.jpg,S1101,"[{""type"": ""restroom | exit | accessible entrance | other"", ""text_or_symbols"": ""no visible ADA sign"", ""position_in_image"": ""The sign is not clearly visible."", ""page_number"": ""S1101""}]",,
page_32.jpg,S1102,"""no ADA sign in this page""",,
page_33.jpg,S1103,"[{""type"": ""other"", ""text_or_symbols"": ""Hearthstone Home Collection"", ""position_in_image"": ""top-right"", ""page_number"": ""S1103""}]",,
page_34.jpg,,"""could not parse""",,
page_35.jpg,,"""could not parse""",,
page_36.jpg,,"""could not parse""",,
page_37.jpg,,"""could not parse""",,
page_38.jpg,3S3333,"""no ADA sign in this page""",,
page_39.jpg,P000,"""no ADA sign in this page""",,
page_4.jpg,,"""could not parse""",,
page_40.jpg,,"""could not parse""",,
page_41.jpg,P201,"[{""type"": ""restroom"", ""text_or_symbols"": ""MEN TOILETS WOMEN TOILETS"", ""position_in_image"": ""top-left"", ""page_number"": ""P201""}]",,
page_42.jpg,,"""could not parse""",,
page_43.jpg,,"""could not parse""",,
page_44.jpg,,"""could not parse""",,
page_45.jpg,3,"""no ADA sign in this page""",,
page_46.jpg,M201,"""no ADA sign in this page""",,
page_47.jpg,,"""could not parse""",,
page_48.jpg,,"""could not parse""",,
page_49.jpg,3M300,"[{""type"": ""other"", ""text_or_symbols"": ""no_sign"", ""position_in_image"": ""middle-left"", ""no_ADA_sign_in_this_page"": true, ""page_number"": ""3M300""}]",,
page_5.jpg,,"""could not parse""",,
page_50.jpg,,"""could not parse""",,
page_51.jpg,M500,"[{""type"": ""other"", ""text_or_symbols"": ""IMEG CREATION CENTRAL, INC. &"", ""position_in_image"": ""top-right"", ""page_number"": ""M500""}]",,
page_52.jpg,,"""could not parse""",,
page_53.jpg,,"""could not parse""",,
page_54.jpg,E201,"[{""type"": ""accessible entrance"", ""text_or_symbols"": ""Wheelchair symbol"", ""position_in_image"": ""center"", ""page_number"": ""E201""}]",,
page_55.jpg,211,"""no ADA sign in this page""",,
page_56.jpg,E221,"[{""type"": ""accessible entrance"", ""text_or_symbols"": ""Handicap sign (wheelchair symbol)"", ""position_in_image"": ""top-right"", ""page_number"": ""E221""}]",,
page_57.jpg,,"""could not parse""",,
page_58.jpg,E301,"[{""type"": ""other"", ""text_or_symbols"": ""EXTENDable POLE BASE DETAIL | CONDUCT INSTALLATION SCHEDULE | ELEVATOR SENSOR WIRING"", ""position_in_image"": ""center"", ""page_number"": ""E301""}]",,
page_59.jpg,1,"[{""type"": ""other"", ""text_or_symbols"": ""E400"", ""position_in_image"": ""bottom-right"", ""page_number"": ""1 ""}]",,
page_6.jpg,,"""could not parse""",,
page_60.jpg,E500,"[{""type"": ""none"", ""text_or_symbols"": """", ""position_in_image"": """", ""page_number"": ""E500""}]",,
page_61.jpg,E501,"[{""type"": ""other"", ""text_or_symbols"": ""National Fire Protection Association"", ""position_in_image"": ""top-right"", ""page_number"": ""E501""}]",,
page_62.jpg,4,"[{""type"": ""accessible entrance"", ""text_or_symbols"": ""Accessible Entrance Sign"", ""position_in_image"": ""top-left"", ""page_number"": ""4""}]",,
page_63.jpg,T201,"[{""type"": ""accessible entrance"", ""text_or_symbols"": ""wheelchair symbol"", ""position_in_image"": ""bottom-left"", ""page_number"": ""T201""}]",,
page_64.jpg,,"""could not parse""",,
page_65.jpg,T300,"[{""type"": ""other"", ""text_or_symbols"": ""no discernible text or symbols indicating ADA compliance"", ""position_in_image"": ""not applicable"", ""page_number"": ""T300""}]",,
page_66.jpg,4,"[{""type"": ""other"", ""text_or_symbols"": ""@@@Copper riser diagram@@@"", ""position_in_image"": ""top-left"", ""page_number"": ""4""}]",,
page_67.jpg,1,"[{""type"": ""other"", ""text_or_symbols"": ""IMEG, Chesapeake, Virginia, 234583, www.imegcorp.com, [IMEG logo]"", ""position_in_image"": ""top-right"", ""page_number"": ""1 ""}]",,
page_7.jpg,A102,"""no ADA sign in this page""",,
page_8.jpg,A201,"""no ADA sign in this page""",,
page_9.jpg,A301,"[{""type"": ""restroom | exit | accessible entrance | other"", ""text_or_symbols"": ""no text or symbols visible on the signs"", ""position_in_image"": ""center"", ""no_ADA_sign_in_this_page"": true, ""page_number"": ""A301""}]",,
